month,equity_first,equity_last,monthly_return,monthly_return_pct,trade_count,win_count,gross_profit,gross_loss,profit_factor,win_rate,win_rate_pct,setup_group,group_name
2020-12,1007454.04,1007454.04,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2021-01,1007454.04,1007454.04,0.0,0.00%,1,0,0.0,0.0,,0.0,0.00%,GOOD_SETUP,SR0.CZCE
2021-02,1007454.04,1007454.04,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2021-03,1007454.04,1007454.04,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2021-04,1007454.04,1009074.04,0.0016080138008083278,0.16%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2021-05,1009074.04,1007193.04,-0.0018640852161849741,-0.19%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2021-06,1007193.04,1007193.04,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2021-07,1007193.04,1007193.04,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2021-08,1007193.04,1007193.04,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2021-09,1007193.04,1007193.04,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2021-10,1007193.04,997215.23,-0.009906551776807437,-0.99%,2,0,0.0,-9977.81,0.0,0.0,0.00%,GOOD_SETUP,SR0.CZCE
2021-11,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2021-12,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2022-01,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2022-02,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2022-03,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2022-04,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2022-05,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2022-06,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2022-07,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2022-08,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2022-09,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2022-10,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2022-11,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2022-12,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2023-01,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2023-02,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2023-03,997215.23,992380.01,-0.004848722577171172,-0.48%,1,0,0.0,-4919.21,0.0,0.0,0.00%,GOOD_SETUP,SR0.CZCE
2023-04,993010.01,989748.59,-0.0032843777677528108,-0.33%,2,1,377.0,-1395.0,0.2703,0.5,50.00%,GOOD_SETUP,SR0.CZCE
2023-05,989748.59,989748.59,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2023-06,989748.59,989748.59,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2023-07,989748.59,989748.59,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2023-08,989748.59,987344.3,-0.0024291926498222205,-0.24%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2023-09,987344.3,984896.3,-0.002479378267540522,-0.25%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2023-10,984896.3,984896.3,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2023-11,984896.3,984896.3,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2023-12,984896.3,984896.3,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2014-04,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2014-05,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2014-06,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2014-07,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2014-08,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2014-09,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2014-10,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2014-11,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2014-12,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2015-01,1000000.0,1001944.0,0.0019439999999999458,0.19%,1,1,1944.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,SR0.CZCE
2015-02,1001944.0,1001944.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2015-03,1001944.0,1002894.0,0.0009481567832134719,0.09%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2015-04,1002837.0,1000770.0,-0.0020611525103282347,-0.21%,4,3,1301.0,-2475.0,0.5257,0.75,75.00%,NORMAL_SETUP,SR0.CZCE
2015-05,1000770.0,1000770.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2015-06,1000770.0,1000308.0,-0.0004616445337090047,-0.05%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2015-07,1000968.0,999516.0,-0.0014505958232431393,-0.15%,1,0,0.0,-1254.0,0.0,0.0,0.00%,NORMAL_SETUP,SR0.CZCE
2015-08,999516.0,999516.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2015-09,999516.0,999516.0,0.0,0.00%,1,0,0.0,0.0,,0.0,0.00%,NORMAL_SETUP,SR0.CZCE
2015-10,999516.0,999516.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2015-11,999516.0,999516.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2015-12,999516.0,999585.0,6.903341217157077e-05,0.01%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2016-01,998389.0,998159.0,-0.00023037112788704128,-0.02%,1,0,0.0,-1357.0,0.0,0.0,0.00%,NORMAL_SETUP,SR0.CZCE
2016-02,998159.0,998159.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2016-03,998159.0,998159.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2016-04,998159.0,998887.0,0.0007293427199475122,0.07%,1,1,728.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,SR0.CZCE
2016-05,998887.0,998887.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2016-06,998887.0,999258.0,0.00037141338309543137,0.04%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2016-07,999258.0,999258.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2016-08,999258.0,999258.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2016-09,999258.0,1001058.0,0.0018013365917510793,0.18%,1,1,1800.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,SR0.CZCE
2016-10,1001058.0,1000918.0,-0.0001398520365453182,-0.01%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2016-11,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2016-12,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2017-01,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2017-02,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2017-03,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2017-04,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2017-05,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2017-06,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2017-07,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2017-08,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2017-09,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2017-10,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2017-11,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2017-12,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2018-01,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2018-02,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2018-03,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2018-04,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2018-05,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2018-06,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2018-07,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2018-08,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2018-09,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2018-10,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2018-11,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2018-12,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2019-01,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2019-02,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2019-03,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2019-04,1000918.0,1001321.0,0.0004026303853061908,0.04%,1,1,403.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,SR0.CZCE
2019-05,1001321.0,1001321.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2019-06,1001321.0,1001321.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2019-07,1001321.0,1001321.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2019-08,1001321.0,1005299.0,0.003972751994615109,0.40%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2019-09,1005299.0,1005299.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2019-10,1005299.0,1005299.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2019-11,1005299.0,1005299.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2019-12,1005299.0,1005299.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2020-01,1005299.0,1009975.0,0.004651352483191484,0.47%,1,1,4676.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,SR0.CZCE
2020-02,1009975.0,1009975.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2020-03,1009975.0,1009975.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2020-04,1009975.0,1009975.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2020-05,1009975.0,1009975.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2020-06,1009975.0,1009975.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2020-07,1009975.0,1009975.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2020-08,1009975.0,1009975.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2020-09,1009975.0,1007454.04,-0.002496061783707426,-0.25%,1,0,0.0,-2520.96,0.0,0.0,0.00%,NORMAL_SETUP,SR0.CZCE
2020-10,1007454.04,1007454.04,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2020-11,1007454.04,1007454.04,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2020-12,1007454.04,1007454.04,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2021-01,1007454.04,1007454.04,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2021-02,1007454.04,1007454.04,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2021-03,1007454.04,1007454.04,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2021-04,1007454.04,1009074.04,0.0016080138008083278,0.16%,1,1,1620.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,SR0.CZCE
2021-05,1009074.04,1007193.04,-0.0018640852161849741,-0.19%,2,0,0.0,-1881.0,0.0,0.0,0.00%,NORMAL_SETUP,SR0.CZCE
2021-06,1007193.04,1007193.04,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2021-07,1007193.04,1007193.04,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2021-08,1007193.04,1007193.04,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2021-09,1007193.04,1007193.04,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2021-10,1007193.04,997215.23,-0.009906551776807437,-0.99%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2021-11,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2021-12,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2022-01,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2022-02,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2022-03,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2022-04,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2022-05,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2022-06,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2022-07,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2022-08,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2022-09,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2022-10,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2022-11,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2022-12,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2023-01,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2023-02,997215.23,997215.23,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2023-03,997215.23,992380.01,-0.004848722577171172,-0.48%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2023-04,993010.01,989748.59,-0.0032843777677528108,-0.33%,2,1,840.0,-2369.43,0.3545,0.5,50.00%,NORMAL_SETUP,SR0.CZCE
2023-05,989748.59,989748.59,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2023-06,989748.59,989748.59,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2023-07,989748.59,989748.59,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2023-08,989748.59,987344.3,-0.0024291926498222205,-0.24%,1,0,0.0,-2404.29,0.0,0.0,0.00%,NORMAL_SETUP,SR0.CZCE
2023-09,987344.3,984896.3,-0.002479378267540522,-0.25%,1,0,0.0,-2448.0,0.0,0.0,0.00%,NORMAL_SETUP,SR0.CZCE
2023-10,984896.3,984896.3,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2023-11,984896.3,984896.3,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2023-12,984896.3,984896.3,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,SR0.CZCE
2014-04,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2014-05,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2014-06,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2014-07,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2014-08,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2014-09,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2014-10,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2014-11,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2014-12,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2015-01,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2015-02,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2015-03,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2015-04,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2015-05,1000000.0,995106.29,-0.00489370999999994,-0.49%,1,0,0.0,-4893.71,0.0,0.0,0.00%,ALL,AL0.SHFE
2015-06,995106.29,995106.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2015-07,995106.29,995106.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2015-08,995106.29,995106.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2015-09,995106.29,995106.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2015-10,995106.29,995106.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2015-11,995106.29,995106.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2015-12,995106.29,995106.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2016-01,995106.29,995106.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2016-02,995106.29,995706.29,0.0006029506657021511,0.06%,1,1,600.0,0.0,inf,1.0,100.00%,ALL,AL0.SHFE
2016-03,995706.29,995706.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2016-04,995706.29,995146.29,-0.000562414846249526,-0.06%,1,0,0.0,-560.0,0.0,0.0,0.00%,ALL,AL0.SHFE
2016-05,995146.29,995146.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2016-06,995146.29,995146.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2016-07,995146.29,995146.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2016-08,995146.29,995146.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2016-09,995146.29,995146.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2016-10,995146.29,995146.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2016-11,995146.29,995146.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2016-12,995146.29,995146.29,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2017-01,995146.29,992742.79,-0.0024152227910129165,-0.24%,1,0,0.0,-2403.5,0.0,0.0,0.00%,ALL,AL0.SHFE
2017-02,992742.79,991662.79,-0.0010878950830758294,-0.11%,1,0,0.0,-1080.0,0.0,0.0,0.00%,ALL,AL0.SHFE
2017-03,991662.79,991662.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2017-04,991662.79,991662.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2017-05,991662.79,991662.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2017-06,991662.79,991662.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2017-07,991662.79,990762.79,-0.0009075665731089755,-0.09%,1,0,0.0,-900.0,0.0,0.0,0.00%,ALL,AL0.SHFE
2017-08,990762.79,994200.79,0.003470053613943147,0.35%,2,1,5820.0,-2382.0,2.4433,0.5,50.00%,ALL,AL0.SHFE
2017-09,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2017-10,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2017-11,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2017-12,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2018-01,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2018-02,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2018-03,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2018-04,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2018-05,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2018-06,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2018-07,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2018-08,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2018-09,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2018-10,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2018-11,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2018-12,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2019-01,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2019-02,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2019-03,994200.79,994200.79,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2019-04,994200.79,995507.36,0.0013141912711616133,0.13%,2,1,3800.0,-2493.43,1.524,0.5,50.00%,ALL,AL0.SHFE
2019-05,995507.36,995507.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2019-06,995507.36,995507.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2019-07,995507.36,995507.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2019-08,995507.36,994337.36,-0.0011752801104353283,-0.12%,1,0,0.0,-1170.0,0.0,0.0,0.00%,ALL,AL0.SHFE
2019-09,994337.36,994337.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2019-10,994337.36,994337.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2019-11,994337.36,994337.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2019-12,994337.36,996037.36,0.0017096813097718933,0.17%,1,1,1700.0,0.0,inf,1.0,100.00%,ALL,AL0.SHFE
2020-01,996037.36,996037.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2020-02,996037.36,996037.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2020-03,996037.36,996037.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2020-04,996037.36,996037.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2020-05,996037.36,996037.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2020-06,996037.36,996037.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2020-07,996037.36,993587.36,-0.0024597470922175235,-0.25%,1,0,0.0,-2450.0,0.0,0.0,0.00%,ALL,AL0.SHFE
2020-08,993587.36,993587.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
2020-09,993587.36,993587.36,0.0,0.00%,0,0,0.0,0.0,,,,ALL,AL0.SHFE
